uniform	notUniform	lowCap	lowCap2
0.1646059999999352	0.1612279999999373	0.1224210000000312	0.1114149999999654
0.16064300000005005	0.1688570000000027	0.13831000000004678	0.11101100000007591
0.16778799999997318	0.16277099999990696	0.11879399999997986	0.12319000000002234
0.1601380000000745	0.17004800000006526	0.12322000000006028	0.11229000000002998
0.16287499999998545	0.17184999999994943	0.15629599999999755	0.10808199999996759
0.1706570000000056	0.15947400000004563	0.12154399999997167	0.11172599999997601
0.16185999999993328	0.1712999999999738	0.12526900000000296	0.11074699999994664
0.16079999999999472	0.17671199999995224	0.12319200000001729	0.11402499999996962
0.15954699999997501	0.16231300000004012	0.13216099999999642	0.13988499999993564
0.1865659999999707	0.3030509999999822	0.1828090000000202	0.19906800000001112
0.17847499999993488	0.18234700000004977	0.15893100000005234	0.12548600000002352
0.18589999999994689	0.1843780000000379	0.13241400000003978	0.12625600000001214
0.18391699999995126	0.18152599999996255	0.13721099999997932	0.12055799999995997
0.19122699999991255	0.23485900000002857	0.14051400000005287	0.12505099999998492
0.19935599999996612	0.2266260000000102	0.1362179999999853	0.12736999999992804
0.20395399999995334	0.19788000000005468	0.14074800000003052	0.12701000000004115
0.1896439999999302	0.17956600000002254	0.13447999999993954	0.12389899999993759
0.18903799999998228	0.27214200000003075	0.1219939999999724	0.11625500000002376
0.1634839999999258	0.16326600000002145	0.1234269999999924	0.11450600000000577
0.16382499999997435	0.16179199999999128	0.12315100000000712	0.11281799999994746
0.1741429999999582	0.1652799999999388	0.12036699999998746	0.11567700000000514
0.16525400000000445	0.1672399999999925	0.12211400000001049	0.11515299999996387
0.16234000000008564	0.16516200000000936	0.12481100000002243	0.11395500000003267
0.16415300000005573	0.16869199999996454	0.1229680000000144	0.11258799999995972
0.166150000000016	0.1667449999999917	0.12306200000000445	0.11546799999996438
0.16941399999996065	0.1712479999999914	0.12485100000003513	0.11294699999996283
0.17162500000006276	0.16740500000003067	0.12470599999994647	0.1209160000000793
0.18130299999995714	0.1701549999999088	0.12442399999997633	0.11770400000000336
0.1686930000000757	0.17398600000001352	0.12543800000003102	0.11501499999997122
0.17023699999992914	0.16984000000002197	0.1261020000000599	0.11549600000000737
0.19774500000005446	0.1742140000000063	0.1325059999999212	0.11449300000003859
0.16609199999993507	0.16896299999996245	0.12767799999994622	0.11957800000004681
0.17150099999992108	0.17449599999997645	0.1281219999999621	0.11750400000005357
0.169858999999974	0.1679350000000568	0.12994300000002568	0.11862399999995432
0.17239299999994273	0.17239600000004884	0.12993199999993976	0.11611800000002859
0.16906900000003589	0.17276300000003175	0.12755700000002435	0.11919599999998809
0.17198199999995722	0.17401699999993525	0.12523699999997007	0.11490099999991799
0.17104799999992792	0.17548599999997805	0.1287009999999782	0.11765199999990728
0.17241899999999077	0.17532700000003842	0.13259800000002997	0.12172499999996944
0.17046499999992193	0.17587800000001153	0.1396429999999782	0.1177820000000338
0.17465499999991607	0.17433500000004187	0.12915399999997135	0.12058700000000044
0.17064699999991717	0.17458400000009533	0.13029100000005656	0.11642600000004677
0.173862999999983	0.1736550000000534	0.12898200000006455	0.11985600000002705
0.17402000000004136	0.17447300000003452	0.13256799999999203	0.11859600000002501
0.17440399999998135	0.1780310000000327	0.1336230000000569	0.12132899999994606
0.17608500000005733	0.1754359999999906	0.13297699999998258	0.14124600000002374
0.1762709999999288	0.1798509999999851	0.13208000000008724	0.1187369999998964
0.17499099999997725	0.1766219999999521	0.1335709999999608	0.12359500000002299
0.17981799999995474	0.17853900000000067	0.13495299999999588	0.12323200000002998
0.17475899999999456	0.1764250000001084	0.13146599999993214	0.12022600000000239
0.17460000000005493	0.18237199999998666	0.1311080000000402	0.11957800000004681
0.17835500000001048	0.1796719999999823	0.1349320000000489	0.12071300000002338
0.17917399999998906	0.1750210000000152	0.13427200000000994	0.1247520000000577
0.18402100000002974	0.18040500000006432	0.1339739999999665	0.12350200000003042
0.1870680000000675	0.17978600000003553	0.13363400000002912	0.12361299999997755
0.1860749999999598	0.1854480000000649	0.13654000000008182	0.12417200000004414
0.1822220000000243	0.18093599999997423	0.13498500000002878	0.12554799999998068
0.17914399999995112	0.18274600000006558	0.13573500000006788	0.12463900000000194
0.18200500000000375	0.18260800000007293	0.13637900000003356	0.123698000000104
0.18046899999990273	0.18611299999997755	0.13328699999999571	0.12189300000000003
0.17995999999993728	0.18057100000009996	0.13456300000007104	0.12380899999993744
0.18067500000006476	0.1881670000000213	0.13572199999998702	0.12362099999995735
0.18255299999998442	0.18372600000009243	0.1344209999999748	0.12488900000005287
0.18101799999999457	0.1810289999999668	0.13860399999998663	0.12254500000005919
0.18578899999999976	0.18224899999995614	0.13743399999998474	0.12355400000001282
0.18498600000009446	0.18262900000001991	0.1399139999999761	0.12608799999998155
0.1855679999999893	0.1822909999999638	0.13955200000009427	0.12861899999995785
0.18529300000000148	0.182414000000108	0.1407930000000306	0.1275269999999864
0.18335799999999836	0.18308799999999792	0.1397980000000416	0.12633099999993647
0.18818399999997837	0.1856599999999844	0.13840700000002926	0.12553400000001602
0.18900699999994686	0.19512199999996938	0.14173200000004726	0.12972199999990153
0.18770200000005843	0.18579399999998714	0.1404850000000124	0.12525700000003326
0.190433999999982	0.18435099999999238	0.1429489999999305	0.1267560000000003
0.18563800000003994	0.18844699999999648	0.13915399999996225	0.12935700000002726
0.18667899999991278	0.18519399999991037	0.14039099999990867	0.1303290000000743
0.1910699999998542	0.18925899999999274	0.14210099999991144	0.12967200000002777
0.18967600000019047	0.1909699999998793	0.14106700000002093	0.12811699999997472
0.19041500000002998	0.18746799999985342	0.14218800000003284	0.1313870000001316
0.1928810000001704	0.18876300000010815	0.14220000000000255	0.1304050000001098
0.19074099999988903	0.18999699999994846	0.1449329999998099	0.12898600000016813
0.19114700000000084	0.18918600000006336	0.14512600000011844	0.13116200000013123
0.19266400000014983	0.19300700000007964	0.14432000000010703	0.1325170000000071
0.19079400000009628	0.1940190000000257	0.14058300000010604	0.13183500000013737
0.19001200000002427	0.18968100000006416	0.14045199999986835	0.13013599999999315
0.193463999999949	0.19367799999986346	0.1435950000000048	0.13237400000002708
0.19326799999998912	0.1961029999999937	0.14605200000005425	0.1350209999998242
0.19417799999996532	0.19597099999987222	0.14552900000012414	0.1320429999998396
0.2804639999999381	0.19482300000004216	0.14283000000000357	0.13171399999987443
0.19520299999999224	0.19229399999994712	0.14401900000007117	0.13552200000003722
0.19329700000002958	0.19816500000001724	0.14808400000015354	0.1372510000001057
0.20148599999993166	0.19486600000004728	0.14514200000007804	0.13481899999987945
0.19507999999996173	0.19579300000009425	0.1478020000001834	0.13233800000011797
0.194829000000027	0.19465600000012273	0.1471809999998186	0.13721400000008543
0.19605200000000877	0.2023619999999937	0.14919400000007954	0.13719399999990856
0.19662900000002992	0.19879199999991215	0.14874600000007376	0.14433400000007168
0.2133049999999912	0.2126389999998537	0.159315000000106	0.1423690000001443
0.2143069999999625	0.2090610000000197	0.16549899999995432	0.14644800000019131
0.20726300000001174	0.1884300000001531	0.1658990000000813	0.1493470000000343
0.1916510000000926	0.1946499999999105	0.1433839999999691	0.13134199999990415
0.19158900000002177	0.1895640000000185	0.141510000000153	0.1334959999999228
0.19069200000012643	0.1898620000001756	0.14228699999989658	0.131699000000026
0.1896630000001096	0.19089400000007117	0.1417940000001181	0.14422100000001592
0.1913520000000517	0.193168999999898	0.14481099999989056	0.132225999999946
0.19551300000011906	0.1917799999998806	0.14461400000004687	0.1344970000000103
0.19221600000014405	0.19176699999979974	0.14357599999993909	0.1322539999998753
0.19496499999991102	0.19170800000006238	0.1438949999999295	0.13238499999988562
0.19258799999988696	0.20008100000018203	0.14395899999999529	0.14273600000001352
0.1997360000000299	0.1975239999999303	0.1470400000000609	0.13465299999984381
0.19990699999993922	0.2019470000000183	0.14698700000008103	0.13686699999993834
0.19664899999997942	0.19910000000004402	0.14505799999983537	0.13729400000011083
0.19498199999998178	0.19464900000002672	0.14691700000003038	0.13591199999996206
0.2096230000001924	0.1970049999999901	0.14752199999998084	0.13606499999991684
0.1966010000001006	0.1962620000001607	0.14741499999990992	0.13623499999994237
0.1980069999999614	0.19497900000010304	0.14590599999996812	0.13495800000009694
0.19521499999996195	0.2058959999999388	0.14949799999999414	0.13730499999996937
0.19748199999980898	0.19729400000005626	0.1477909999998701	0.13522600000010243
0.1980109999999513	0.20001400000001013	0.14759200000003148	0.1364690000000337
0.1992819999998119	0.19644099999982245	0.14698199999997996	0.13578799999982039
0.19721900000013193	0.20167799999990166	0.14987199999995937	0.13790100000005623
0.19802000000004227	0.19938700000011522	0.14905100000009952	0.13640400000008412
0.19938100000013037	0.19873600000005354	0.14740400000005138	0.13639000000011947
0.1994489999999587	0.20376699999997072	0.1527009999999791	0.1383330000001024
0.20207200000004377	0.19993199999998978	0.14803200000005745	0.13801200000011704
0.2035599999999249	0.20040799999992487	0.1492950000001656	0.1380290000001878
0.20027299999992465	0.22628499999996166	0.15050899999982903	0.13811499999997068
0.20098800000005212	0.20184499999982108	0.1518060000000787	0.13840300000015304
0.2035519999999451	0.2010330000000522	0.14932199999998375	0.1383370000000923
0.2013280000001032	0.20216599999980644	0.1529809999999543	0.1395140000001902
0.20309599999995953	0.20705100000009224	0.14910299999996823	0.13913299999990159
0.20373300000005656	0.20520600000008926	0.15473800000017945	0.14258700000004865
0.20507100000008904	0.2024300000000494	0.15016800000012154	0.13971999999989748
0.20284600000013597	0.20338300000003073	0.1486210000000483	0.13954899999998815
0.2021359999998822	0.20456199999989622	0.15223700000001372	0.1460420000000795
0.204426999999896	0.20531199999982164	0.14881599999989703	0.1387369999999919
0.20216800000002877	0.20461900000009337	0.15421000000014828	0.1396349999999984
0.20749300000011317	0.20300799999995434	0.15097799999989547	0.1388849999998456
0.20434599999998682	0.20330399999988913	0.1490000000001146	0.13837499999999636
0.2054929999999331	0.20551099999988764	0.15309799999999996	0.13954200000011951
0.2045820000000731	0.20543099999986225	0.15126399999985551	0.14328100000011545
0.21000099999992017	0.20675899999991998	0.15592900000001464	0.14240099999983613
0.20793200000002798	0.20695100000011735	0.1537759999998798	0.14103899999986425
0.20748299999991104	0.20611600000006547	0.1526289999999335	0.14107799999987947
0.20926500000018677	0.20731200000000172	0.15365799999995033	0.1412199999999757
0.2075959999999668	0.20792899999992187	0.15346699999986413	0.14314599999988786
0.20824999999990723	0.21051600000009785	0.1544530000001032	0.14157999999997628
0.2089690000000246	0.20668000000000575	0.1650290000000041	0.14405699999997523
0.21211399999992864	0.2080029999999624	0.15619000000015149	0.1419149999999263
0.21131799999989198	0.2114120000001094	0.15321200000016688	0.14418000000000575
0.21218799999996918	0.20930199999997967	0.15453800000000228	0.1420010000001639
0.21052800000006755	0.212626999999884	0.15883500000018103	0.14431199999989985
0.21079200000008314	0.21337599999992563	0.15524699999991753	0.15176699999983612
0.21152200000005905	0.21015299999999115	0.15543800000000374	0.14321700000004967
0.2115280000000439	0.2111609999999473	0.1568489999999656	0.14403300000003583
0.2136120000000119	0.21232399999985319	0.15644700000007106	0.14585200000010445
0.2146060000000034	0.21088699999995697	0.15732600000001185	0.14394799999990937
0.21450900000013462	0.21174400000018068	0.16531399999985297	0.14593500000000859
0.21270499999991443	0.21681899999998677	0.15707399999996596	0.14877599999999802
0.21504800000002433	0.21299000000021806	0.15882200000010016	0.14905500000008942
0.21533599999997932	0.21262799999999515	0.1574359999999615	0.14679000000000997
0.21778900000003887	0.21525799999994888	0.15882300000021132	0.14618799999993826
0.21574899999995978	0.2140349999999671	0.15798599999993712	0.14660700000013094
0.2165860000000066	0.21449699999993754	0.16017099999999118	0.14813600000002225
0.21835699999996905	0.21507299999984753	0.15865599999983715	0.14705399999979818
0.2210850000001301	0.21606699999983903	0.1618670000000293	0.145998999999847
0.2171690000000126	0.22215899999991962	0.1601780000000872	0.14692700000000514
0.21673899999996138	0.21602600000005623	0.16188400000010006	0.14704299999993964
0.21864199999981793	0.21798899999998866	0.15987599999994018	0.14829500000018925
0.21909499999992477	0.21866100000011102	0.19212199999992663	0.1499220000000605
0.23831399999994574	0.21804000000020096	0.1605779999999868	0.14796900000010282
0.21927899999991496	0.21851399999991372	0.16140599999994265	0.148768999999902
0.22760799999991832	0.22020999999995183	0.16366900000002715	0.15618800000015653
0.22069299999998293	0.21894399999996494	0.1656239999999798	0.14831600000002254
0.22046599999998762	0.2195160000001124	0.16222300000003997	0.15328500000009626
0.21966599999996106	0.22028499999987616	0.1628560000001471	0.14938800000004449
0.22051600000008875	0.2229050000000825	0.1657479999998941	0.15220500000009451
0.22404199999982666	0.22260800000003655	0.16577800000004572	0.1511279999999715
0.22222099999999045	0.221967000000177	0.1638150000001133	0.1512289999998302
0.22163399999999456	0.22211700000002566	0.16453299999989213	0.1514209999998002
0.22262399999999616	0.22408400000017537	0.16595900000015718	0.15903300000013587
0.22451900000010028	0.22265500000003158	0.16624799999999595	0.15442800000005263
0.22860100000002603	0.2219359999999142	0.171779000000015	0.1523979999999483
0.22676799999999275	0.2306149999999434	0.24451799999997093	0.1520229999998719
0.22470700000008037	0.2287260000000515	0.16576099999997496	0.151587999999947
0.2323830000000271	0.2241510000001199	0.16698399999995672	0.15651800000000549
0.22505999999998494	0.22645199999988108	0.16739599999982602	0.15178900000000795
0.22572300000001633	0.22424199999977645	0.1655430000000706	0.15486200000009376
0.22514700000010635	0.22785799999996925	0.16683599999987564	0.1532919999999649
0.22621800000001713	0.23368600000003426	0.16783100000020568	0.15482599999995728
0.22670500000003813	0.22768699999983255	0.16903100000013183	0.15361000000007152
0.2272929999999178	0.22642199999995682	0.16764100000000326	0.15954499999998006
0.22883499999989	0.22878399999990506	0.16899499999999534	0.15377300000000105
0.22955899999988105	0.2279160000000502	0.16780999999991764	0.1545659999999316
0.23255599999993137	0.2281239999999798	0.1680949999999939	0.1549209999998311
0.2301469999999881	0.22901600000000144	0.16883700000016688	0.1560819999999694
0.23015200000008917	0.2294689999998809	0.1691280000000006	0.15588200000001962
0.22969999999986612	0.2307860000000801	0.16990899999996145	0.1562539999999899
0.22967300000004798	0.23251900000013848	0.17119099999990794	0.15606500000012602
0.22999700000013945	0.229663999999957	0.17104600000016035	0.15700300000003153
0.23100699999986318	0.22990599999980077	0.17077599999993254	0.1570639999999912
0.23241500000017368	0.23257300000000214	0.1789810000000216	0.15769700000009834
0.23303400000008878	0.23185300000000097	0.17226899999991474	0.1592640000001211
0.23239399999988564	0.2509869999998955	0.19091100000014194	0.1758830000001126
0.2345390000000407	0.23927899999989677	0.1720510000000104	0.15987899999981892
0.23590600000011364	0.23392100000000937	0.17713000000003376	0.162166999999954
0.23697100000003957	0.23464799999987918	0.1726410000001124	0.159251999999924
0.23933000000010907	0.23483200000009674	0.17368800000008378	0.16245500000013635
0.23801599999978862	0.23504400000001624	0.1830449999999928	0.15972099999999045
0.23766299999988405	0.23661199999992277	0.17303699999979472	0.1613279999999122
0.23859599999991588	0.23417499999982283	0.17535799999996016	0.16101900000012392
0.24387300000012146	0.23688700000002427	0.1748619999998482	0.16152299999998831
0.23708600000009028	0.254280000000108	0.20058399999993526	0.2697800000000825
0.30632599999989907	0.2916010000001279	0.3569270000000415	0.28593500000010863
0.2499920000000202	0.2523750000000291	0.18618500000002314	0.16858000000001994
0.25007099999993443	0.25958300000002055	0.19468499999993583	0.22867000000019289
0.2614209999999275	0.3071950000000925	0.2822929999999815	0.1928499999999076
0.2757010000000264	0.31010399999991023	0.23790499999995518	0.20565199999987271
0.3343210000000454	0.28640599999994265	0.2777000000000953	0.29777500000000146
0.2854939999999715	0.2804200000000492	0.20048200000019278	0.18518599999993057
0.326471999999967	0.2882560000000467	0.20448899999996684	0.1857270000000426
0.2676699999999528	0.30329900000015186	0.20592899999996916	0.18376899999998386
0.267765000000054	0.3091950000000452	0.2055319999999483	0.1948099999999613
0.27452199999993354	0.2690430000000106	0.21237900000005538	0.18754100000001017
0.2755379999998695	0.26674800000000687	0.2422719999999572	0.18502300000000105
0.305609000000004	0.271054999999933	0.2565180000001419	0.1864069999999174
0.2898999999999887	0.2905300000002171	0.20408799999995608	0.19626099999982216
0.27058599999986654	0.2752490000000307	0.25481300000001283	0.2041860000001634
0.2707269999998516	0.2763589999999567	0.21098899999992682	0.18778500000007625
0.2702440000000479	0.3029759999999442	0.2148620000000392	0.18842700000004697
0.2754829999998947	0.270336000000043	0.20682099999999082	0.18342599999982667
0.26761400000009417	0.26887699999997494	0.2085739999999987	0.18307499999991705
0.28513200000020333	0.2882230000000163	0.3116220000001704	0.20128999999997177
0.2875460000000203	0.33502599999997074	0.21333099999992555	0.34115399999996043
0.2861159999999927	0.2749939999998787	0.24399600000015198	0.21959800000013274
0.29449099999987993	0.2808540000000903	0.21064000000001215	0.2197960000000876
0.27057300000001305	0.26961400000004687	0.2148819999999887	0.24253200000021025
0.3092589999998836	0.31102800000007846	0.2503260000000864	0.23885700000005272
0.3447219999998197	0.308228999999983	0.25036100000011174	0.21169199999985722
0.29680999999982305	0.2795560000001842	0.20889000000011038	0.19038499999987835
0.27509699999995973	0.2903830000000198	0.21143500000016502	0.2022599999997965
0.36525300000016614	0.28290100000003804	0.2147490000002108	0.18711400000006506
0.2804309999999077	0.278376999999864	0.21018000000003667	0.1877719999999954
0.29813000000012835	0.27834200000006604	0.21014000000013766	0.18735300000003008
0.2824470000000474	0.28008699999986675	0.21422000000006847	0.19209900000009839
0.2810269999999946	0.2837840000001961	0.23888099999999213	0.28894099999979517
0.34962500000006	0.27655300000014904	0.2196249999999509	0.20840700000007928
0.29454899999996087	0.2704820000001291	0.2221110000000408	0.20403600000008737
0.29662600000006023	0.27038199999992685	0.2240919999999278	0.17900299999996605
0.2666990000000169	0.2745669999999336	0.19432000000006155	0.1763970000001791
0.2669469999998455	0.2704109999999673	0.20903400000020156	0.19673699999998462
0.2918019999999615	0.26860099999998965	0.21326300000009724	0.1805779999999686
0.28830900000002657	0.31436299999995754	0.24478799999997136	0.2531940000001214
0.26477300000010473	0.26719600000001265	0.19966099999987819	0.20621100000016668
0.3326879999999619	0.27008699999987584	0.20563399999991816	0.182318000000123
0.2932419999999638	0.3021679999999378	0.2311290000000099	0.20920300000011594
0.31828199999995377	0.2853540000000976	0.2281479999999192	0.19814500000006774
0.2700569999999516	0.33462500000018736	0.22960600000010345	0.21392200000013872
0.2855930000000626	0.2712349999999333	0.20186899999998786	0.18921799999998257
0.2703940000001239	0.2669509999998354	0.22238500000003114	0.22404600000004393
0.3065329999999449	0.348756000000094	0.22924000000011802	0.19396400000005087
0.27600699999993594	0.27767999999991844	0.20612800000003517	0.21396299999992152
0.27594999999996617	0.2751740000001064	0.2957629999998517	0.18308999999999287
0.2727350000000115	0.2706439999999475	0.20357399999988957	0.18419299999982286
0.2745720000000347	0.30031400000007125	0.20721600000001672	0.18397400000003472
0.2760880000000725	0.26998500000013337	0.20494699999994737	0.1878959999999097
0.2728819999999814	0.2712549999998828	0.2015200000000732	0.18275199999993674
0.2820770000000721	0.2690029999998842	0.20418000000017855	0.1847530000000006
0.27910399999996116	0.27440999999998894	0.21291599999995015	0.19317999999998392
0.27469799999994393	0.27544799999986935	0.22270899999989524	0.20378200000004654
0.2795880000001034	0.27197099999989405	0.20337999999992462	0.19138999999995576
0.2845470000002024	0.2824140000002444	0.2401190000000497	0.18678799999997864
0.27443399999992835	0.28236199999992095	0.22084499999982654	0.20996999999988475
0.357155000000148	0.2768890000002102	0.2519160000001648	0.22119100000008984
0.29149599999982456	0.2943049999998948	0.23228299999982482	0.18764000000010128
0.29899599999998827	0.3301160000000891	0.2290779999998449	0.20640000000003056
0.34177800000043135	0.27466499999991356	0.21202500000026703	0.18801499999972293
0.2801840000001903	0.274167000000034	0.20424400000001697	0.18896200000017416
0.2773229999997966	0.2884189999999762	0.23429899999973713	0.19746000000031927
0.37407000000030166	0.277712000000065	0.20380100000011225	0.186678000000029
0.28885700000000725	0.27932400000008784	0.2148179999999229	0.18593300000020463
0.2825390000002699	0.2803740000003927	0.2118399999999383	0.1903319999996711
0.2813740000001417	0.2810549999999239	0.2417239999999765	0.19593200000008437
0.2830479999997806	0.28015300000015486	0.22164199999997436	0.20229299999982686
0.3672740000001795	0.2912790000000314	0.20766600000024482	0.19032300000026225
0.3134589999999662	0.2799659999996038	0.20903199999975186	0.18926700000019991
0.2836010000000897	0.2836429999997563	0.20915199999990364	0.19362499999988358
0.27872100000013234	0.2816929999999047	0.21172200000000885	0.1903269999997974
0.2821520000002238	0.32626200000004246	0.27205400000002555	0.1922869999998511
0.28158299999995506	0.27817099999992934	0.20638099999996484	0.1934849999997823
0.28054199999996854	0.2849909999999909	0.21510499999976673	0.19335000000000946
0.28308100000003833	0.28230200000007244	0.2786879999998746	0.19072899999991932
0.3060249999998632	0.40674699999999575	0.2343540000001667	0.2242350000001352
0.3753400000000511	0.3053330000002461	0.2755219999999099	0.2051499999997759
0.3286630000002333	0.30904000000009546	0.21673599999985527	0.19501599999966857
0.31795800000008967	0.30013400000007096	0.22236599999996542	0.19520199999988108
0.2891779999999926	0.28527000000030966	0.22723499999983687	0.190422000000126
0.28882900000007794	0.301546000000144	0.2583679999997912	0.21175600000015038
0.31571600000006583	0.3071930000000975	0.2569210000001476	0.20907500000021173
0.2859259999995629	0.29029399999990346	0.22898299999997107	0.20221400000036738
0.2984919999998965	0.3352199999999357	0.2695370000001276	0.20979699999998047
0.3032210000001214	0.303429000000051	0.2252360000002227	0.22631400000000212
0.3010589999998956	0.35357399999975314	0.2300969999996596	0.19844100000000253
0.31281600000011167	0.314991000000191	0.2799880000002304	0.2442759999998998
0.33182699999997567	0.3023089999996955	0.3013900000000831	0.2241149999999834
0.3276460000001862	0.343485000000328	0.23844599999983984	0.2335849999999482
0.3030669999998281	0.35789599999998245	0.24966799999992872	0.2159630000001016
0.3454180000003362	0.34004400000003443	0.23509299999977884	0.19335799999998926
0.33002699999997276	0.290320999999949	0.2723060000002988	0.22359800000003816
0.31475000000000364	0.3012410000001182	0.25105500000017855	0.21007000000008702
0.3034779999998136	0.3283289999999397	0.21586800000022777	0.19732100000010178
0.33754899999985355	0.3176459999999679	0.21457199999986187	0.23331800000005387
0.293123999999807	0.2874779999997372	0.21552500000007058	0.22184800000013638
0.2881999999999607	0.28984600000012506	0.21966800000018338	0.19730800000024828
0.29047399999990375	0.29395900000008623	0.21989799999983006	0.19563900000002832
0.290679000000182	0.3054739999997764	0.2961600000003273	0.23229900000023918
0.3211639999999534	0.4351839999999356	0.27562600000010207	0.2448220000001129
0.3417939999999362	0.30075200000010227	0.2533300000000054	0.21398899999985588
0.3125439999998889	0.31262399999968693	0.22804900000028283	0.20508599999993748
0.32444400000031237	0.318815000000086	0.2182039999997869	0.19651999999996406
0.2915589999997792	0.2965879999997014	0.24925600000005943	0.23211499999979424
0.3510620000001836	0.2981800000002295	0.22206599999981336	0.20525399999996807
0.30390299999999115	0.3275650000000496	0.26525500000025204	0.21096200000010867
0.32309399999985544	0.3283889999997882	0.24386599999979808	0.20133900000018912
0.30293899999969653	0.3076740000001337	0.2538219999996727	0.21539099999972677
0.31257499999992433	0.30941200000006575	0.2684910000002674	0.21664900000041598
0.3613860000000386	0.3672889999998006	0.2314049999999952	0.24024000000008527
0.31138700000019526	0.3033010000003742	0.2217479999999341	0.2131670000003396
0.3428059999996549	0.3308860000001914	0.2841289999996661	0.21076300000004267
0.31447099999968486	0.3947630000002391	0.24559700000008888	0.26415700000006836
0.4093110000003435	0.33232900000029986	0.2715579999999136	0.22830699999985882
0.35252600000012535	0.34370399999988877	0.24312900000040827	0.2393329999999878
0.3329990000001999	0.3360139999999774	0.24225200000000768	0.23289500000009866
0.3104169999996884	0.3034229999998388	0.2380830000001879	0.23308999999972002
0.4151179999998931	0.31672100000014325	0.29448199999978897	0.2516600000003564
0.318072999999913	0.3275469999998677	0.3584200000000237	0.2196750000002794
0.33225199999969846	0.35055800000009185	0.23848799999996118	0.25005300000020725
0.31367599999975937	0.5039780000001883	0.3136829999998554	0.2143130000004021
0.31177500000012515	0.383288999999877	0.32944899999984045	0.3221889999999803
0.43248799999992116	0.3626160000003438	0.27581000000009226	0.2444500000001426
0.34029999999984284	0.3070269999998345	0.24637799999982235	0.23582399999986592
0.34204200000021956	0.35688200000004144	0.23651699999982156	0.24576099999967482
0.3289379999996527	0.3508740000002035	0.29082000000016706	0.20645299999978306
0.31973699999980454	0.3046839999997246	0.22733100000004924	0.2221649999996771
0.33898199999975986	0.30944300000010116	0.2445239999997284	0.20555800000011004
0.3121040000000903	0.30883799999992334	0.27759100000002945	0.2117840000000797
0.31300499999997555	0.3102650000000722	0.23598600000013903	0.21310199999970791
0.3264870000002702	0.33189100000026883	0.2331370000001698	0.22051199999987148
0.31341399999973873	0.3150719999998728	0.2362660000003416	0.2786770000002434
0.3164480000000367	0.31022600000005696	0.23347499999999854	0.23697300000003452
0.31616100000019287	0.3116640000002917	0.26191300000027695	0.2076280000001134
0.30961100000013175	0.4469989999997779	0.28113400000029287	0.32246299999997063
0.31929700000000594	0.34036299999979747	0.2873469999999543	0.23134600000003047
0.32979299999988143	0.35084199999982957	0.25839799999994284	0.2728239999996731
0.35514499999999316	0.3179160000004231	0.24440000000004147	0.21272200000021257
0.33930099999997765	0.4112030000001141	0.2821960000001127	0.2505400000000009
0.33494500000006155	0.3770119999999224	0.2683120000001509	0.24191900000005262
0.35809400000016467	0.32086100000014994	0.2604200000000674	0.2363949999999022
0.419662000000244	0.34855800000013915	0.28114499999992404	0.2485300000003008
0.35259799999994357	0.5906529999997474	0.3845049999999901	0.22253700000010213
0.3282400000002781	0.40952100000004066	0.2401289999997971	0.2549490000001242
0.419039000000339	0.3478820000000269	0.2857460000000174	0.2830030000000079
0.3693510000002789	0.35768400000006295	0.2743390000000545	0.22221399999989444
0.3302939999998671	0.3645150000002104	0.2869460000001709	0.24286099999972066
0.3957319999999527	0.4300229999998919	0.3010330000001886	0.22138100000029226
0.37429900000006455	0.46581600000035905	0.24789400000008754	0.22674300000016956
0.3229380000002493	0.3314789999999448	0.2607189999998809	0.2291810000001533
0.3529310000003534	0.39758100000017293	0.271827999999914	0.29634699999996883
0.34875800000008894	0.3635839999997188	0.24414400000023306	0.21409499999981563
0.3601470000003246	0.32043300000032104	0.26700099999970917	0.22475400000030277
0.32736300000033225	0.36258200000020224	0.23842300000023897	0.2590620000000854
0.38872100000025966	0.33652799999981653	0.23623099999986152	0.26243099999965125
0.4222030000000814	0.5308030000001054	0.25243799999998373	0.24965199999996912
0.3327840000001743	0.3499349999997321	0.24595600000020568	0.2500230000000556
0.3311949999997523	0.3220469999996567	0.2534149999996771	0.2159919999999147
0.319213000000218	0.34976700000015626	0.3574619999999413	0.327158000000054
0.33455899999989924	0.32292299999971874	0.2719709999996667	0.24226499999986117
0.346527000000151	0.3780209999999897	0.3099310000002333	0.27289299999983996
0.3388679999998203	0.3589990000000398	0.27329199999985576	0.31293700000014724
0.3243529999999737	0.323591999999735	0.3012629999998353	0.24563799999987168
0.39233299999978044	0.371773000000303	0.3162240000001475	0.2661980000002586
0.3659050000001116	0.34680200000002515	0.40746000000035565	0.3275949999997465
0.36306699999977354	0.3518669999998565	0.2926390000002357	0.2925199999999677
0.3272900000001755	0.42731000000003405	0.241664000000128	0.2268789999998262
0.384324000000106	0.3421969999999419	0.3219440000002578	0.25555700000040815
0.4149030000003222	0.34587999999985186	0.3123689999997623	0.24559799999997267
0.34297700000024633	0.3905720000002475	0.34320100000013554	0.22182000000020707
0.37763300000005984	0.3720490000000609	0.3609030000002349	0.24470100000007733
0.3842749999998887	0.3296840000002703	0.2518209999998362	0.2242540000002009
0.33653700000013487	0.3360190000003058	0.24835600000005797	0.22359499999993204
0.3319449999999051	0.4016670000000886	0.3987659999997959	0.2852079999997841
0.38991699999996854	0.3430189999999129	0.24337500000001455	0.21944000000030428
